left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,confidence,feedback,label
171.54181733103442,180.0,96.73024478374951,95.67508406421808,161.7582617733174,178.41879948498183,97.45252329976205,Good form! Keep it up.,Correct
180.0,180.0,94.11432946054606,99.21867307310288,150.7507825958092,142.11439052098572,82.7675543770716,Adjust your form for better posture.,Incorrect
176.77975365577348,172.75002889973706,90.86422757595179,92.83925407166436,180.0,180.0,82.5159027792732,Good form! Keep it up.,Correct
180.0,162.3486680794665,107.04642924276857,99.37330106533929,175.50517272249905,180.0,83.17496575711202,Good form! Keep it up.,Correct
142.9580766287673,180.0,80.9075624100789,102.60057278849428,167.95376586462191,147.04046530345767,70.59269415718761,Adjust your form for better posture.,Incorrect
179.24587870674262,177.6155691911845,76.64381591420143,100.0990942296129,180.0,166.3814791939571,73.20344831351244,Adjust your form for better posture.,Incorrect
159.78455534760835,180.0,90.21592345292358,122.78902117704575,164.55488817288435,180.0,83.28536711830968,Adjust your form for better posture.,Incorrect
170.3867973434408,172.61587790509594,88.59850713219983,85.37932542982713,180.0,170.89127476259813,80.21878054441669,Good form! Keep it up.,Correct
180.0,180.0,95.6424328595136,80.90880209008344,166.27877148470515,171.02864976551135,96.86293530784565,Good form! Keep it up.,Correct
174.82520251481148,180.0,102.51227859073936,76.24296873503341,180.0,171.84245963563706,93.41791053531794,Good form! Keep it up.,Correct
180.0,176.82768765975658,83.18115954691574,109.42925418601217,177.28940880077093,180.0,93.58177173352428,Good form! Keep it up.,Correct
180.0,173.5613944263577,93.09615810312678,93.56041218145859,169.3946470300092,179.12242402581074,87.52837465323114,Good form! Keep it up.,Correct
176.42866891120033,171.47447684660006,75.0201404242031,89.22683840290273,180.0,173.01710172460054,89.88607996471016,Good form! Keep it up.,Correct
178.1513962639761,160.71928585062912,95.40495320108235,77.1018101789611,180.0,180.0,85.24212452356475,Good form! Keep it up.,Correct
180.0,169.71220186284927,86.67032970850549,78.71808903023367,175.42106217907414,173.56562270615595,96.72876780429655,Good form! Keep it up.,Correct
177.95633288969725,173.78796592830284,84.76723217177752,83.23205658499631,180.0,166.16760629294316,94.5511522660963,Good form! Keep it up.,Correct
173.04012738463197,180.0,86.25851533401327,84.37848652199469,170.07640164645724,174.26077390257248,83.26583783161635,Good form! Keep it up.,Correct
156.11587623775947,154.80952075446064,99.74524220621151,106.30573044143476,163.8127799491849,168.6907437156513,60.18682488184204,Adjust your form for better posture.,Incorrect
173.33918011058915,170.06267063956378,79.7456414949373,89.51854645648486,179.06272170298155,180.0,86.2451576341321,Good form! Keep it up.,Correct
173.9617051849493,180.0,63.73901657115751,121.70013417314512,180.0,180.0,83.86057354761112,Adjust your form for better posture.,Incorrect
175.1538605579101,180.0,87.8380545623927,102.6791319907807,166.6538529567114,169.84971795004918,80.19507772664537,Good form! Keep it up.,Correct
174.14856982134873,180.0,86.46190513418094,86.17221587243554,175.67283989137186,180.0,95.63242356616243,Good form! Keep it up.,Correct
180.0,180.0,89.0794457718882,101.02427138008119,166.8785616950673,169.13432080081935,84.45226583137756,Good form! Keep it up.,Correct
169.5637131740172,180.0,93.57020614379812,76.33314803237614,168.29287884103965,177.40914193317954,96.09006649491724,Good form! Keep it up.,Correct
180.0,160.0695983493907,77.59476987158895,98.28625455862317,161.66790645398612,180.0,79.82935130924929,Adjust your form for better posture.,Incorrect
176.2928714897839,154.91988011169423,118.28672315523826,101.17280726928887,180.0,172.19742574933497,80.73093655458072,Adjust your form for better posture.,Incorrect
168.3880205863537,180.0,111.45360369866573,119.91695414527105,180.0,180.0,55.20344960522528,Adjust your form for better posture.,Incorrect
180.0,163.56110732902656,75.87911109748671,104.81072114052391,180.0,178.72992470055163,96.70973412657906,Good form! Keep it up.,Correct
173.66123872269134,180.0,108.32562626872425,86.99297896568201,163.01783109850365,170.62702221924187,51.573741626740386,Adjust your form for better posture.,Incorrect
180.0,172.3502384617474,116.56259711691173,65.62098171470083,170.7768155016002,157.70280853699106,66.33812852282794,Adjust your form for better posture.,Incorrect
176.93393594066785,163.18274901467086,85.8849203260603,103.87966790113002,176.75283225125196,180.0,83.26875890242566,Good form! Keep it up.,Correct
180.0,162.3914525038839,103.40576893250568,128.87354785583102,169.06785508175855,180.0,80.77219574565359,Adjust your form for better posture.,Incorrect
171.0544740979909,171.7486170683764,94.439874909284,88.07958494120643,167.79541188665442,163.0913343899275,96.0247481100365,Good form! Keep it up.,Correct
161.06605427629862,171.61815938039942,88.45633929240648,97.1709777369239,177.44196703320833,180.0,97.74170817399082,Good form! Keep it up.,Correct
172.73072989211315,180.0,90.34266244291307,96.94438403096716,180.0,174.13766217526432,90.85673797039499,Good form! Keep it up.,Correct
179.33428674074622,167.89869305547543,87.26652595993065,92.14698849807479,180.0,175.64314342150107,96.16497720993284,Good form! Keep it up.,Correct
180.0,177.7407664729841,79.77642198778678,115.85403103081819,170.6601971751224,135.52551665539806,85.7926662424211,Adjust your form for better posture.,Incorrect
180.0,172.7365098034418,96.4426258845225,82.41174218907011,164.54816700081318,180.0,86.64044551225591,Good form! Keep it up.,Correct
180.0,180.0,91.96007227290517,95.37542311067405,180.0,180.0,90.02173207425074,Good form! Keep it up.,Correct
146.6195766185905,179.0359608046953,94.97648320934053,108.310858799351,155.39283473718683,180.0,59.47482235897928,Adjust your form for better posture.,Incorrect
176.19520376618328,180.0,76.57161553645211,84.13305465663495,180.0,166.77995616201002,86.2685984064194,Good form! Keep it up.,Correct
167.56622987229798,160.98794513490859,85.22528922821239,112.29254786887445,180.0,180.0,63.077264653523166,Adjust your form for better posture.,Incorrect
171.41597412025158,166.19871531317992,97.28563925513285,90.98547320241443,174.83535890328184,180.0,89.44561576938028,Good form! Keep it up.,Correct
175.90813871617453,166.75021233748546,98.85276449120754,94.04111574480078,169.73275331943503,180.0,95.49315049861418,Good form! Keep it up.,Correct
150.85347708026674,180.0,117.70860076205008,92.51060276250098,180.0,180.0,63.83739970187852,Adjust your form for better posture.,Incorrect
162.068182252563,157.94861627356477,105.67375314431368,79.83534826715844,164.46315915509248,158.21530219642813,69.95552613805424,Adjust your form for better posture.,Incorrect
180.0,172.92867462541653,89.08620832396552,89.42839865097268,158.85258269368856,177.1424597904541,63.38045154967729,Adjust your form for better posture.,Incorrect
177.07289206484745,173.8142776760279,93.95329359326735,100.50357533612501,175.3501380864823,180.0,89.7494158638956,Good form! Keep it up.,Correct
177.06692764031578,167.32405214389357,106.7901842762858,83.42265193124585,180.0,172.1755116797765,86.0163900347053,Good form! Keep it up.,Correct
177.9306605087563,162.82457318875836,76.86094326248546,86.20943767002298,131.42466057667903,173.78669891445162,72.87489084908746,Adjust your form for better posture.,Incorrect
168.58171346599727,180.0,83.55476664481567,92.75712239402415,180.0,180.0,81.67584982050619,Good form! Keep it up.,Correct
180.0,151.18700939925392,108.71485880029235,71.17119038023651,132.45947739957555,132.577950310261,73.6963113863807,Adjust your form for better posture.,Incorrect
164.68806625668185,175.0436142103997,101.43162413664908,93.86747350835574,180.0,168.64241756317674,84.89861247013933,Good form! Keep it up.,Correct
161.92466703435176,171.77587104359546,104.66382720997318,87.65146925232025,158.3446642031286,167.60511860165883,87.32453325374232,Adjust your form for better posture.,Incorrect
151.60689506606613,167.55140209350472,104.0547170290041,84.59123369825187,166.7227851922953,177.45039241712644,72.15208962849505,Adjust your form for better posture.,Incorrect
172.8886778313567,171.16072857084166,89.48208512693571,103.39860141171935,180.0,172.5253463512588,83.71400693130427,Good form! Keep it up.,Correct
167.94722959960123,160.29213505811708,105.113423952322,80.44124516774033,175.37039769975974,180.0,86.13919431890466,Good form! Keep it up.,Correct
164.9298873563482,178.42201194482766,91.69270342355476,101.78516051586996,179.09422133404507,180.0,89.56438336822666,Good form! Keep it up.,Correct
176.47912724774125,180.0,76.45866916053612,88.71272918284666,172.58078896708668,180.0,90.5058100133157,Good form! Keep it up.,Correct
180.0,180.0,94.29743389561584,92.05661113823312,154.04982013645798,130.7633791701404,55.689974747487845,Adjust your form for better posture.,Incorrect
171.48156265908798,177.96132800888523,87.89612936618627,104.05902971128017,160.3600072105236,171.80206102831553,76.00804369592613,Adjust your form for better posture.,Incorrect
150.9757988889194,136.15359184198593,73.20318834959046,72.4108313153101,180.0,180.0,59.86715458086492,Adjust your form for better posture.,Incorrect
180.0,171.12178089578393,113.72176612810131,102.28427451540024,180.0,159.2889180364174,56.35632670677414,Adjust your form for better posture.,Incorrect
173.60153885024434,166.95482591249012,93.26810548664372,93.95077624839922,172.67666984791384,169.3740130251451,94.589959954073,Good form! Keep it up.,Correct
180.0,171.75359699079968,129.15851230607302,92.74164110023099,159.97836289508453,162.7372731739489,55.339198896637754,Adjust your form for better posture.,Incorrect
158.69795754995926,149.41388393976948,126.27556079032789,76.20629849457029,148.23853252863833,180.0,61.489559666163274,Adjust your form for better posture.,Incorrect
172.77368483641297,169.44407124677102,90.4048544221368,94.78518042530008,166.46294838584097,180.0,81.32833816523718,Good form! Keep it up.,Correct
165.12276362651204,180.0,86.67508098158386,75.73508693771967,180.0,176.38083056214793,93.70915307591692,Good form! Keep it up.,Correct
180.0,180.0,92.75629418982227,122.73595731203375,168.94019491652648,157.07171227972154,83.79132912467551,Adjust your form for better posture.,Incorrect
158.81038705280218,155.7557564203224,119.08035558636936,108.1446756542442,140.5428873095174,150.7359813662001,84.86147224609505,Adjust your form for better posture.,Incorrect
179.71047318257277,180.0,82.01827283949459,106.70620106985356,180.0,179.54361557243593,85.47636037327167,Good form! Keep it up.,Correct
176.38881203591012,159.72751266737947,111.56146607208464,89.62743298912488,156.30703527091737,178.4998690069701,54.8754437334779,Adjust your form for better posture.,Incorrect
142.28295342159484,180.0,84.23137853806358,91.44060334666867,168.40785146142986,141.4926514419127,51.68372758545448,Adjust your form for better posture.,Incorrect
151.5293704830501,159.9168022957942,94.58329173777602,117.85490432530598,172.70886401221168,166.02631987512373,83.26788174703094,Adjust your form for better posture.,Incorrect
172.28544462044772,180.0,86.81557124096732,98.68147325992831,179.58580947291168,173.54141068767743,82.04403665959332,Good form! Keep it up.,Correct
158.5101485420608,180.0,116.9589849119674,91.01814653826698,169.9903216353166,180.0,71.0065353466824,Adjust your form for better posture.,Incorrect
172.93555821841198,178.31204032154,88.34508681134477,89.62344483181631,159.53161822727412,169.8259511457051,91.62651034396882,Good form! Keep it up.,Correct
180.0,146.2940617089986,115.04555914730847,61.67232741410616,158.0656872143507,141.1170001188076,77.60019563282663,Adjust your form for better posture.,Incorrect
164.01877939445967,156.88708879471196,75.06728276099517,117.15819336212436,180.0,154.93509764324833,51.35783914343195,Adjust your form for better posture.,Incorrect
140.24017847910534,140.34886815790824,98.95254109139874,79.69076510935056,154.10091312804974,147.53935316825005,86.7756789285767,Adjust your form for better posture.,Incorrect
149.83098907567162,178.05293975437894,105.79915279696552,81.21239173921217,147.87131074700147,180.0,65.20782475143429,Adjust your form for better posture.,Incorrect
180.0,180.0,93.17965429808541,104.84068717525855,169.57376878341725,174.54868001244927,93.28460509567466,Good form! Keep it up.,Correct
177.68491321796424,180.0,89.43429868192828,85.32105078498158,141.943300915856,172.2276387935937,84.9329166344323,Adjust your form for better posture.,Incorrect
172.03777004219492,174.1105647544799,76.69513817258363,84.08097395279415,180.0,168.5011126257389,81.69167491713564,Good form! Keep it up.,Correct
168.80930899486071,168.7613120464258,77.40803128762767,97.61246715643145,171.4448271962798,176.94828588466822,90.17239730460577,Good form! Keep it up.,Correct
128.9694892396072,174.3646037492,78.8028032111021,113.53944250323023,165.0551378663824,154.67937904427984,58.037347546362255,Adjust your form for better posture.,Incorrect
169.05086897938787,177.63754779621166,81.05725584346914,92.1495989051863,174.45370422679142,177.37531824917247,84.39181358082351,Good form! Keep it up.,Correct
163.29411591400884,180.0,90.54077799965658,91.68868708051758,180.0,180.0,83.59412807885047,Good form! Keep it up.,Correct
156.8926260664286,180.0,112.04151695297269,107.9471887137866,170.25793210013927,146.96460814927326,68.37787073623946,Adjust your form for better posture.,Incorrect
157.39457016287736,180.0,78.43480719848212,88.36216060354936,170.39526526795095,180.0,94.79348106722641,Good form! Keep it up.,Correct
180.0,155.48509307937582,75.60293892840899,75.17090311354426,159.3537019389419,155.55906170382065,63.12771014437246,Adjust your form for better posture.,Incorrect
173.42562383245007,130.05832736918796,102.52893019683201,123.67546429144114,153.0857339377338,145.20165984398756,88.79284180314178,Adjust your form for better posture.,Incorrect
163.3601692601155,167.75341750128172,104.33545242295499,89.04904605358043,180.0,175.2593563630555,91.36049526795074,Good form! Keep it up.,Correct
180.0,180.0,97.56882240664487,102.81727090785695,172.0506918898767,173.9342221732646,81.7580980521149,Good form! Keep it up.,Correct
180.0,180.0,80.09332794365724,86.84908449735575,178.19109149165607,177.3216223675072,91.23628392645186,Good form! Keep it up.,Correct
161.4595084950552,172.39790877419503,94.30833968177339,91.04515008330742,163.47751077556273,172.56835638380983,74.63452752729218,Adjust your form for better posture.,Incorrect
180.0,175.5627088281098,101.49217011547645,108.24327042989822,180.0,148.11322896018063,74.6857994641612,Adjust your form for better posture.,Incorrect
164.63012246584626,180.0,89.79214833537941,88.71507484632399,175.77523425818478,180.0,97.338005709931,Good form! Keep it up.,Correct
169.90674414507055,180.0,72.4828247484415,81.19480989151377,169.1201057930153,165.00344306706714,65.94652111089252,Adjust your form for better posture.,Incorrect
173.32232491819232,164.24128889831977,97.6825612578542,67.12895737917887,166.43535419959105,167.7164646610332,64.48941766609154,Adjust your form for better posture.,Incorrect
178.82735698779672,180.0,98.72499325175359,100.3041345179522,174.94431048416126,166.58308411108416,85.03962368588512,Good form! Keep it up.,Correct
175.68119428982777,180.0,101.57451869058218,119.46021012888497,163.74029058148443,173.6493441137264,74.51758329978102,Adjust your form for better posture.,Incorrect
180.0,178.74017289005576,98.46024553079508,78.48522210041149,180.0,180.0,86.7911149358832,Good form! Keep it up.,Correct
160.02605211835441,171.0751003060024,113.2754327259438,106.61572983611234,163.86624548499276,177.39717897222113,81.2304634427376,Adjust your form for better posture.,Incorrect
180.0,151.15584569406423,79.33697960253804,82.44148766479614,166.01631532118378,179.3729427226881,76.1804485712454,Adjust your form for better posture.,Incorrect
172.20168138004834,159.64070923529667,114.84401747156534,104.65448138642411,139.65888321924038,180.0,84.87374110980929,Adjust your form for better posture.,Incorrect
167.64140810146145,180.0,62.7133120322729,100.25771877889639,180.0,138.09759129673498,87.46422769179846,Adjust your form for better posture.,Incorrect
180.0,145.18544962610463,70.3508877801947,82.33008019489745,180.0,135.94294575260562,62.29159859705146,Adjust your form for better posture.,Incorrect
169.1566594286211,180.0,87.72074627944662,119.39877415403971,180.0,179.24386341124585,87.47831292124252,Adjust your form for better posture.,Incorrect
178.92123114054243,178.7942523210232,116.59656584349692,103.25267975557885,163.41202001043033,155.00008416908713,51.26344579302568,Adjust your form for better posture.,Incorrect
163.88619536417025,145.24542888910398,83.28726312502405,89.30618984385396,161.3252954048325,154.80738477958784,74.60051872155466,Adjust your form for better posture.,Incorrect
180.0,167.4208672179477,93.54459112304585,94.23983909793196,167.26773711208003,160.48325408853026,92.73029541764117,Good form! Keep it up.,Correct
136.67307660418373,180.0,78.88670970019231,75.1881182754899,157.57873790961514,180.0,64.1998522332775,Adjust your form for better posture.,Incorrect
180.0,176.96716559427855,80.40230173342897,100.6039086475879,180.0,180.0,86.62009638894656,Good form! Keep it up.,Correct
172.11786578920373,180.0,84.29992237874629,87.00830761168841,163.57415631912414,180.0,89.34051869509108,Good form! Keep it up.,Correct
180.0,175.25704646275616,98.44030294189463,91.54471908441228,180.0,155.00939521977648,77.51542889203253,Adjust your form for better posture.,Incorrect
180.0,171.34954749997073,107.39709921092248,93.81944750856971,180.0,180.0,80.08337641408285,Good form! Keep it up.,Correct
180.0,180.0,106.0240745257481,81.7390551274302,180.0,150.70678322572877,89.0244080343966,Adjust your form for better posture.,Incorrect
163.10085357273678,180.0,90.61239726120108,94.8431178610437,175.05706443487,179.22184435464936,91.86063095438273,Good form! Keep it up.,Correct
180.0,180.0,82.48111201175772,72.96668438002693,180.0,161.7330534143007,87.36940973944233,Good form! Keep it up.,Correct
180.0,180.0,108.33613229878888,87.84756943200115,180.0,180.0,82.60810769764201,Good form! Keep it up.,Correct
174.24147636531586,158.99773015190763,91.8127401427567,80.9501034996537,180.0,160.899945650686,82.71141319427781,Adjust your form for better posture.,Incorrect
180.0,152.00012760086062,84.42040734925334,72.64629330601062,180.0,156.38337585059406,77.52538824346169,Adjust your form for better posture.,Incorrect
180.0,171.46285975735162,78.83656426099374,91.94916458065654,160.29670828612217,173.6432828353376,93.06295115099047,Good form! Keep it up.,Correct
160.72190776998582,180.0,120.8841840987981,114.89523001396329,173.34178950583893,180.0,53.045234379612005,Adjust your form for better posture.,Incorrect
180.0,156.88855348387023,91.16520405992367,119.89868831194147,180.0,180.0,81.86149163904705,Adjust your form for better posture.,Incorrect
150.82255804755636,167.64880678451848,108.48202807467865,90.92893924798324,180.0,172.87349113124714,82.89922254537444,Adjust your form for better posture.,Incorrect
165.55131773911958,168.0639842281985,81.27018011005713,85.24643428613987,173.05618390411124,174.20327570784116,89.15427244096465,Good form! Keep it up.,Correct
150.98815168713682,144.92886533046962,87.45490092081519,66.54208767328916,159.54330392964997,140.91380003368334,57.085991577895435,Adjust your form for better posture.,Incorrect
180.0,180.0,119.38488822481057,95.17102191979758,180.0,167.54019103283014,67.75000877218284,Adjust your form for better posture.,Incorrect
169.78317470876843,180.0,96.42307624823799,90.20440145770519,169.45695579075414,159.0731437535903,81.36553990595596,Good form! Keep it up.,Correct
162.69325316069262,164.5682378840564,104.63015351745682,108.34250386291856,180.0,180.0,65.03553140583077,Adjust your form for better posture.,Incorrect
161.03840331775788,161.02310688748864,83.11752621688277,65.41638861583681,170.28586252789756,159.78612538210544,72.62927855983165,Adjust your form for better posture.,Incorrect
159.76900593725637,173.83960376735692,100.55307795802693,86.47393771737207,180.0,180.0,96.10689230769768,Good form! Keep it up.,Correct
180.0,179.26468014450876,89.34131240018874,89.94795358494278,180.0,180.0,84.3121140320055,Good form! Keep it up.,Correct
171.09651591324084,160.77253056421753,93.10821367709238,104.92040014377172,175.19547222942813,180.0,94.87623438993936,Good form! Keep it up.,Correct
180.0,171.1809351673264,80.05203612773278,96.5970536675459,163.72600564359092,180.0,81.3958790844587,Adjust your form for better posture.,Incorrect
167.5801924121852,180.0,85.49048959475306,104.96926086570178,180.0,179.21395313312067,91.94303184394501,Good form! Keep it up.,Correct
145.96482644726163,144.23436527304102,103.58972220110397,115.7082021451877,178.71180880248616,157.32638894530257,72.20339797209145,Adjust your form for better posture.,Incorrect
153.55005231467015,180.0,103.7058499709666,102.3459104457169,177.07081103725292,167.20082975408528,84.48510469061802,Adjust your form for better posture.,Incorrect
134.49653873119763,180.0,74.0552207314585,100.14495528449727,180.0,180.0,53.967123983488634,Adjust your form for better posture.,Incorrect
180.0,180.0,84.64405682606028,94.37361398870739,174.48986572040974,166.484109353279,90.82007021137775,Good form! Keep it up.,Correct
180.0,180.0,93.75745718484703,98.64937843538809,180.0,180.0,78.22300690062754,Adjust your form for better posture.,Incorrect
168.78380107007976,133.825949641278,74.54830424712605,101.0805714355044,133.014759837179,175.10133644376035,88.32293920477521,Adjust your form for better posture.,Incorrect
166.47587260122052,166.90941591898167,89.68795474121418,100.08840163290826,136.28507258625189,141.4826697584187,84.94708456745354,Adjust your form for better posture.,Incorrect
157.25301046510418,166.51652618622643,80.05426689641874,74.33560008606896,176.06864141899956,180.0,87.63599616644558,Good form! Keep it up.,Correct
166.05632678746383,171.58113791546714,95.24471508047273,74.50820986985264,165.1070341132277,173.92378385476354,85.70459609281299,Good form! Keep it up.,Correct
180.0,158.6718926602378,70.71142512171966,81.18353511447303,141.1425675376625,153.97477833488276,81.58794028569916,Adjust your form for better posture.,Incorrect
177.65589457404536,164.21042331884115,86.63526112230377,97.97061201484046,171.54037947170625,180.0,85.27665914469824,Good form! Keep it up.,Correct
130.9896831739186,144.75159800058506,96.88255276950619,125.05119507347361,170.45228890119307,180.0,67.04333535561486,Adjust your form for better posture.,Incorrect
173.15874766473098,180.0,85.99951322239262,82.71832871584958,168.27752981059373,165.9045773630308,84.15934633858528,Good form! Keep it up.,Correct
180.0,163.68840002288792,96.98506405277156,116.30683109015537,143.0514696145107,164.9312587620059,73.13547668025636,Adjust your form for better posture.,Incorrect
158.6047811704195,150.32457920345223,97.32668325069548,92.68681681088697,160.82908908477066,154.27665486853036,79.05846860452019,Adjust your form for better posture.,Incorrect
174.18274348059188,180.0,77.61879159161906,103.36926823951778,180.0,180.0,88.72141373343838,Good form! Keep it up.,Correct
178.2545413796124,158.0091334671203,84.02432116438885,103.4222201886115,167.06286734530744,180.0,91.0853017649399,Good form! Keep it up.,Correct
153.874965562817,180.0,90.4702204478464,71.81451464223889,155.1927737850688,180.0,62.47264532341038,Adjust your form for better posture.,Incorrect
171.84105059680238,174.3689189223292,90.06571092135279,98.34660075869479,180.0,178.33041442118744,82.52151227425743,Good form! Keep it up.,Correct
140.79326970077645,180.0,79.59713335681055,98.13142803722812,152.27503323022464,134.23419020427247,87.08711277917811,Adjust your form for better posture.,Incorrect
153.6941203608336,146.59054203751575,79.64115756602698,116.13635768782083,177.38926915689555,142.48655821084665,56.381787204527534,Adjust your form for better posture.,Incorrect
180.0,179.844952648026,106.10150364301869,92.13548166046662,175.5300489117085,140.67617745448499,58.074138084917934,Adjust your form for better posture.,Incorrect
180.0,164.57830499195174,86.35805922055184,85.51895009010818,180.0,180.0,96.34878594739976,Good form! Keep it up.,Correct
180.0,172.20656066521903,94.9083738165082,83.83306036272973,180.0,177.18127412790656,80.77687841511037,Good form! Keep it up.,Correct
170.95841329078178,180.0,92.20469698957712,88.03718960587582,180.0,180.0,80.36128155999907,Good form! Keep it up.,Correct
179.09161407582252,177.24253172482096,110.2226857895613,103.39307020883109,159.99799685256133,180.0,68.3274754695157,Adjust your form for better posture.,Incorrect
170.63358555712696,167.22444853215936,107.0976172709829,65.85783337565574,149.48742773225229,173.55078904059806,75.45165415916992,Adjust your form for better posture.,Incorrect
180.0,159.96291341494606,90.97656147466155,83.54065531082577,179.63767928886367,180.0,89.36294302001588,Good form! Keep it up.,Correct
146.9037832507498,180.0,88.83032640438623,73.26342768411041,137.86415318330498,137.0739076501821,83.6348631770369,Adjust your form for better posture.,Incorrect
177.40879429298514,165.5539487735884,80.88183565914355,87.32265461276464,180.0,160.89455060512415,91.40260795687065,Good form! Keep it up.,Correct
180.0,163.59522649176205,77.15554588560732,77.73761418619166,170.86215942555347,162.20610250681105,97.10740671337805,Good form! Keep it up.,Correct
180.0,168.5560787141159,92.97109420576902,87.58733192884701,146.4224131412509,177.7280346367749,80.57490648886943,Adjust your form for better posture.,Incorrect
162.57859132480422,134.20681617451567,107.84327895062091,84.19058022715804,155.99290645087711,163.86440138821536,89.24744712109694,Adjust your form for better posture.,Incorrect
174.41198075975723,177.5720438149134,83.93228012653319,99.85828690952067,180.0,174.09719788470306,90.97215801163814,Good form! Keep it up.,Correct
139.97723158149165,172.93580860700553,96.84706708998368,70.1916832991391,180.0,170.69979764708424,67.58046754531641,Adjust your form for better posture.,Incorrect
164.54352052987628,168.18027718870462,103.09438330972792,73.8700072502969,144.3413460459946,149.12880989672854,75.6930210362091,Adjust your form for better posture.,Incorrect
179.36967382015004,180.0,92.14072694106424,91.71957058214322,180.0,162.30301464811055,89.09454270406142,Good form! Keep it up.,Correct
169.55915654362423,180.0,93.3379646832332,80.48620701119077,175.20768828760825,180.0,87.53786944805732,Good form! Keep it up.,Correct
164.87594401567333,179.58078171911183,86.9947362423673,108.81099961694417,161.44584299313632,180.0,70.33442187665119,Adjust your form for better posture.,Incorrect
159.99733080966485,180.0,98.34289577906956,108.21555243981535,174.11964472947383,180.0,90.27400948404042,Good form! Keep it up.,Correct
155.6375867547173,174.93949199651155,107.83320032206672,124.32268919620827,180.0,143.24365812599746,84.17540373478317,Adjust your form for better posture.,Incorrect
180.0,178.86651076609604,86.6366908942389,74.44414012690243,178.5573754643226,169.81840258082516,90.50063777174887,Good form! Keep it up.,Correct
154.35881724923112,172.01647012412423,112.11404044279189,69.62891691257266,180.0,180.0,51.6043676564993,Adjust your form for better posture.,Incorrect
169.28748246738232,170.81551661222997,83.59293821349429,89.71671123569911,180.0,172.690669236585,94.70999960362188,Good form! Keep it up.,Correct
155.08949236205194,141.91702186225666,81.5674208303669,68.30935398071378,180.0,170.85417539351957,76.33807338633702,Adjust your form for better posture.,Incorrect
180.0,180.0,96.8199806775122,83.34104273005119,145.71379434111435,149.83116947481437,66.78909267704489,Adjust your form for better posture.,Incorrect
180.0,166.17236576633115,87.37847132215681,73.99534847238134,168.4816148739749,170.3831820508031,89.06151087538743,Good form! Keep it up.,Correct
180.0,180.0,84.29381612333209,98.83321820514223,180.0,180.0,85.41580957670186,Good form! Keep it up.,Correct
178.2995228459523,180.0,101.63244236885359,92.5353429583725,170.6818448360298,180.0,96.91697822504256,Good form! Keep it up.,Correct
180.0,161.66751896872353,97.7849669568648,99.33290124112715,180.0,180.0,66.54196406101406,Adjust your form for better posture.,Incorrect
180.0,178.72101133791924,96.5984972960994,94.53017522750662,180.0,163.0789304820992,93.8764196674248,Good form! Keep it up.,Correct
180.0,162.56404504491053,100.36623148447626,82.73805967383328,172.4208719119864,166.3872067975799,96.14798467914639,Good form! Keep it up.,Correct
180.0,178.86422410485278,74.17526396465053,107.01395430282325,170.63354987775713,163.04247318813157,81.81799843158916,Adjust your form for better posture.,Incorrect
179.5045026108068,180.0,90.68166854229199,84.79561040957248,170.86303354681496,180.0,81.87395447572233,Good form! Keep it up.,Correct
180.0,180.0,80.95353840515004,107.32579525096752,169.65315680924465,175.80333623175167,94.32426804984982,Good form! Keep it up.,Correct
168.93166959468755,169.35645419402425,88.47328223700062,84.30377978338726,180.0,165.16906620535661,86.48343154540274,Good form! Keep it up.,Correct
154.75903505044016,152.41653124091937,92.593105953998,113.38445660392847,180.0,180.0,80.98535122551152,Adjust your form for better posture.,Incorrect
180.0,164.31163405175383,102.13435309752913,102.91133825355521,173.57603915107896,180.0,81.85622963904679,Good form! Keep it up.,Correct
165.47225869240305,180.0,95.62564526431491,99.39853621704663,180.0,180.0,85.72406254949355,Good form! Keep it up.,Correct
180.0,133.09399701522364,102.29321304285818,71.58825317690219,170.52740713635802,148.66176936358073,67.83610825506993,Adjust your form for better posture.,Incorrect
163.52106500919828,157.97028028233194,105.58090060137603,90.00815735194149,180.0,180.0,82.90931685370305,Good form! Keep it up.,Correct
165.86602635782964,131.07852652491508,103.16218514744617,70.67684135492806,164.0643585710774,180.0,54.26372121231963,Adjust your form for better posture.,Incorrect
179.71550646661825,171.85617853921127,96.91098061268227,100.84471375688665,180.0,171.61714074926581,87.54065809108187,Good form! Keep it up.,Correct
180.0,179.13953909450228,85.2860357154665,89.9064333779383,172.76032823680836,180.0,87.70731466971166,Good form! Keep it up.,Correct
135.4260596357708,157.28794507461774,106.57695319003966,101.57663336240216,180.0,173.44433643974278,76.93729733299669,Adjust your form for better posture.,Incorrect
149.66423338182926,169.64808080572632,89.3164169294222,115.01732290087176,141.13017460606773,179.4331513426294,59.64805830398166,Adjust your form for better posture.,Incorrect
179.25239327751748,167.2980062034279,103.16464862575808,64.78507513428126,149.88010309789132,159.23878156556395,50.20918454171651,Adjust your form for better posture.,Incorrect
148.79764837757205,166.6040160061128,73.77477827277532,76.31172840509883,180.0,166.72062513688854,58.641527300383984,Adjust your form for better posture.,Incorrect
174.5282595688871,180.0,79.75279861304497,101.62382503681123,156.33283575387563,175.7702478340798,77.55541208200363,Adjust your form for better posture.,Incorrect
180.0,180.0,91.71278262121007,84.85932427655463,180.0,180.0,77.20563087041202,Adjust your form for better posture.,Incorrect
